x,delta_x,f(x)
0.6448958979179584,2.100042000841018e-05,0.4352731829163801
0.6449168983379667,2.100042000841018e-05,0.4352496034047819
0.6449378987579751,2.100042000841018e-05,0.4352260244027577
0.6449588991779835,2.100042000841018e-05,0.43520244591036317
0.644979899597992,2.100042000841018e-05,0.4351788679276538
0.6450009000180004,2.100042000841018e-05,0.4351552904546853
0.6450219004380088,2.100042000841018e-05,0.43513171349151314
0.6450429008580172,2.100042000841018e-05,0.4351081370381929
0.6450639012780256,2.100042000841018e-05,0.4350845610947801
0.645084901698034,2.100042000841018e-05,0.43506098566133045
0.6451059021180424,2.100042000841018e-05,0.43503741073789925
0.6451269025380508,2.100042000841018e-05,0.43501383632454227
0.6451479029580591,2.100042000841018e-05,0.43499026242131494
0.6451689033780675,2.100042000841018e-05,0.43496668902827273
0.645189903798076,2.100042000841018e-05,0.4349431161454712
0.6452109042180844,2.100042000841018e-05,0.4349195437729658
0.6452319046380928,2.100042000841018e-05,0.4348959719108122
0.6452529050581012,2.100042000841018e-05,0.4348724005590658
0.6452739054781096,2.100042000841018e-05,0.43484882971778205
0.645294905898118,2.100042000841018e-05,0.4348252593870165
0.6453159063181264,2.100042000841018e-05,0.43480168956682463
0.6453369067381348,2.100042000841018e-05,0.434778120257262
0.6453579071581432,2.100042000841018e-05,0.43475455145838393
0.6453789075781516,2.100042000841018e-05,0.43473098317024594
0.6453999079981599,2.100042000841018e-05,0.43470741539290375
0.6454209084181683,2.100042000841018e-05,0.43468384812641236
0.6454419088381768,2.100042000841018e-05,0.4346602813708275
0.6454629092581852,2.100042000841018e-05,0.4346367151262045
0.6454839096781936,2.100042000841018e-05,0.43461314939259893
0.645504910098202,2.100042000841018e-05,0.4345895841700661
0.6455259105182104,2.100042000841018e-05,0.4345660194586615
0.6455469109382188,2.100042000841018e-05,0.4345424552584406
0.6455679113582272,2.100042000841018e-05,0.4345188915694587
0.6455889117782356,2.100042000841018e-05,0.4344953283917713
0.645609912198244,2.100042000841018e-05,0.4344717657254338
0.6456309126182523,2.100042000841018e-05,0.4344482035705016
0.6456519130382607,2.100042000841018e-05,0.43442464192703006
0.6456729134582692,2.100042000841018e-05,0.4344010807950745
0.6456939138782776,2.100042000841018e-05,0.43437752017469045
0.645714914298286,2.100042000841018e-05,0.4343539600659332
0.6457359147182944,2.100042000841018e-05,0.4343304004688581
0.6457569151383028,2.100042000841018e-05,0.43430684138352066
0.6457779155583112,2.100042000841018e-05,0.434283282809976
0.6457989159783196,2.100042000841018e-05,0.4342597247482797
0.645819916398328,2.100042000841018e-05,0.43423616719848696
0.6458409168183364,2.100042000841018e-05,0.4342126101606532
0.6458619172383447,2.100042000841018e-05,0.4341890536348339
0.6458829176583532,2.100042000841018e-05,0.43416549762108403
0.6459039180783616,2.100042000841018e-05,0.4341419421194592
0.64592491849837,2.100042000841018e-05,0.4341183871300146
0.6459459189183784,2.100042000841018e-05,0.4340948326528056
0.6459669193383868,2.100042000841018e-05,0.4340712786878874
0.6459879197583952,2.100042000841018e-05,0.43404772523531554
0.6460089201784036,2.100042000841018e-05,0.4340241722951451
0.646029920598412,2.100042000841018e-05,0.43400061986743144
0.6460509210184204,2.100042000841018e-05,0.4339770679522299
0.6460719214384288,2.100042000841018e-05,0.4339535165495957
0.6460929218584371,2.100042000841018e-05,0.4339299656595842
0.6461139222784456,2.100042000841018e-05,0.4339064152822505
0.646134922698454,2.100042000841018e-05,0.43388286541765
0.6461559231184624,2.100042000841018e-05,0.4338593160658378
0.6461769235384708,2.100042000841018e-05,0.43383576722686934
0.6461979239584792,2.100042000841018e-05,0.4338122189007998
0.6462189243784876,2.100042000841018e-05,0.4337886710876844
0.646239924798496,2.100042000841018e-05,0.43376512378757837
0.6462609252185044,2.100042000841018e-05,0.4337415770005369
0.6462819256385128,2.100042000841018e-05,0.43371803072661536
0.6463029260585212,2.100042000841018e-05,0.4336944849658688
0.6463239264785295,2.100042000841018e-05,0.4336709397183527
0.646344926898538,2.100042000841018e-05,0.43364739498412186
0.6463659273185464,2.100042000841018e-05,0.43362385076323173
0.6463869277385548,2.100042000841018e-05,0.43360030705573743
0.6464079281585632,2.100042000841018e-05,0.43357676386169425
0.6464289285785716,2.100042000841018e-05,0.4335532211811573
0.64644992899858,2.100042000841018e-05,0.4335296790141817
0.6464709294185884,2.100042000841018e-05,0.4335061373608227
0.6464919298385968,2.100042000841018e-05,0.4334825962211354
0.6465129302586052,2.100042000841018e-05,0.43345905559517506
0.6465339306786136,2.100042000841018e-05,0.4334355154829968
0.6465549310986219,2.100042000841018e-05,0.4334119758846558
0.6465759315186304,2.100042000841018e-05,0.4333884368002071
0.6465969319386388,2.100042000841018e-05,0.43336489822970586
0.6466179323586472,2.100042000841018e-05,0.43334136017320724
0.6466389327786556,2.100042000841018e-05,0.4333178226307664
0.646659933198664,2.100042000841018e-05,0.4332942856024383
0.6466809336186724,2.100042000841018e-05,0.43327074908827834
0.6467019340386808,2.100042000841018e-05,0.43324721308834135
0.6467229344586892,2.100042000841018e-05,0.4332236776026826
0.6467439348786976,2.100042000841018e-05,0.4332001426313571
0.646764935298706,2.100042000841018e-05,0.43317660817442005
0.6467859357187143,2.100042000841018e-05,0.4331530742319265
0.6468069361387228,2.100042000841018e-05,0.43312954080393146
0.6468279365587312,2.100042000841018e-05,0.43310600789049
0.6468489369787396,2.100042000841018e-05,0.4330824754916572
0.646869937398748,2.100042000841018e-05,0.4330589436074881
0.6468909378187564,2.100042000841018e-05,0.4330354122380378
0.6469119382387648,2.100042000841018e-05,0.43301188138336144
0.6469329386587732,2.100042000841018e-05,0.43298835104351396
0.6469539390787816,2.100042000841018e-05,0.43296482121855046
0.64697493949879,2.100042000841018e-05,0.4329412919085258
0.6469959399187984,2.100042000841018e-05,0.4329177631134953
0.6470169403388067,2.100042000841018e-05,0.43289423483351386
0.6470379407588152,2.100042000841018e-05,0.4328707070686364
0.6470589411788236,2.100042000841018e-05,0.4328471798189179
0.647079941598832,2.100042000841018e-05,0.43282365308441356
0.6471009420188404,2.100042000841018e-05,0.4328001268651782
0.6471219424388488,2.100042000841018e-05,0.4327766011612669
0.6471429428588572,2.100042000841018e-05,0.4327530759727347
0.6471639432788656,2.100042000841018e-05,0.4327295512996365
0.647184943698874,2.100042000841018e-05,0.43270602714202727
0.6472059441188824,2.100042000841018e-05,0.432682503499962
0.6472269445388908,2.100042000841018e-05,0.4326589803734957
0.6472479449588991,2.100042000841018e-05,0.4326354577626834
0.6472689453789076,2.100042000841018e-05,0.4326119356675799
0.647289945798916,2.100042000841018e-05,0.43258841408824006
0.6473109462189244,2.100042000841018e-05,0.43256489302471907
0.6473319466389328,2.100042000841018e-05,0.43254137247707175
0.6473529470589412,2.100042000841018e-05,0.432517852445353
0.6473739474789496,2.100042000841018e-05,0.43249433292961775
0.647394947898958,2.100042000841018e-05,0.43247081392992104
0.6474159483189664,2.100042000841018e-05,0.4324472954463177
0.6474369487389748,2.100042000841018e-05,0.43242377747886257
0.6474579491589832,2.100042000841018e-05,0.4324002600276107
0.6474789495789915,2.100042000841018e-05,0.432376743092617
0.647499949999,2.100042000841018e-05,0.43235322667393605
0.6475209504190084,2.100042000841018e-05,0.432329710771623
0.6475419508390168,2.100042000841018e-05,0.4323061953857328
0.6475629512590252,2.100042000841018e-05,0.4322826805163201
0.6475839516790336,2.100042000841018e-05,0.43225916616343985
0.647604952099042,2.100042000841018e-05,0.432235652327147
0.6476259525190504,2.100042000841018e-05,0.4322121390074963
0.6476469529390588,2.100042000841018e-05,0.4321886262045427
0.6476679533590672,2.100042000841018e-05,0.4321651139183409
0.6476889537790756,2.100042000841018e-05,0.4321416021489459
0.647709954199084,2.100042000841018e-05,0.43211809089641257
0.6477309546190924,2.100042000841018e-05,0.4320945801607955
0.6477519550391008,2.100042000841018e-05,0.43207106994214967
0.6477729554591092,2.100042000841018e-05,0.43204756024052987
0.6477939558791176,2.100042000841018e-05,0.43202405105599084
0.647814956299126,2.100042000841018e-05,0.43200054238858754
0.6478359567191344,2.100042000841018e-05,0.43197703423837464
0.6478569571391428,2.100042000841018e-05,0.43195352660540703
0.6478779575591512,2.100042000841018e-05,0.4319300194897394
0.6478989579791596,2.100042000841018e-05,0.4319065128914267
0.647919958399168,2.100042000841018e-05,0.43188300681052344
0.6479409588191765,2.100042000841018e-05,0.43185950124708455
0.6479619592391848,2.100042000841018e-05,0.431835996201165
0.6479829596591932,2.100042000841018e-05,0.4318124916728191
0.6480039600792016,2.100042000841018e-05,0.43178898766210194
0.64802496049921,2.100042000841018e-05,0.43176548416906807
0.6480459609192184,2.100042000841018e-05,0.4317419811937724
0.6480669613392268,2.100042000841018e-05,0.43171847873626956
0.6480879617592352,2.100042000841018e-05,0.4316949767966144
0.6481089621792436,2.100042000841018e-05,0.43167147537486145
0.648129962599252,2.100042000841018e-05,0.4316479744710656
0.6481509630192605,2.100042000841018e-05,0.43162447408528154
0.6481719634392689,2.100042000841018e-05,0.4316009742175638
0.6481929638592772,2.100042000841018e-05,0.4315774748679675
0.6482139642792856,2.100042000841018e-05,0.4315539760365469
0.648234964699294,2.100042000841018e-05,0.43153047772335684
0.6482559651193024,2.100042000841018e-05,0.431506979928452
0.6482769655393108,2.100042000841018e-05,0.4314834826518871
0.6482979659593192,2.100042000841018e-05,0.43145998589371676
0.6483189663793276,2.100042000841018e-05,0.43143648965399567
0.648339966799336,2.100042000841018e-05,0.43141299393277854
0.6483609672193444,2.100042000841018e-05,0.43138949873012
0.6483819676393529,2.100042000841018e-05,0.43136600404607467
0.6484029680593613,2.100042000841018e-05,0.4313425098806972
0.6484239684793696,2.100042000841018e-05,0.4313190162340424
0.648444968899378,2.100042000841018e-05,0.4312955231061646
0.6484659693193864,2.100042000841018e-05,0.4312720304971186
0.6484869697393948,2.100042000841018e-05,0.4312485384069589
0.6485079701594032,2.100042000841018e-05,0.43122504683574037
0.6485289705794116,2.100042000841018e-05,0.4312015557835174
0.64854997099942,2.100042000841018e-05,0.43117806525034463
0.6485709714194284,2.100042000841018e-05,0.4311545752362767
0.6485919718394368,2.100042000841018e-05,0.4311310857413682
0.6486129722594453,2.100042000841018e-05,0.43110759676567373
0.6486339726794537,2.100042000841018e-05,0.4310841083092478
0.648654973099462,2.100042000841018e-05,0.4310606203721452
0.6486759735194704,2.100042000841018e-05,0.43103713295442025
0.6486969739394788,2.100042000841018e-05,0.4310136460561276
0.6487179743594872,2.100042000841018e-05,0.4309901596773218
0.6487389747794956,2.100042000841018e-05,0.4309666738180574
0.648759975199504,2.100042000841018e-05,0.43094318847838897
0.6487809756195124,2.100042000841018e-05,0.43091970365837107
0.6488019760395208,2.100042000841018e-05,0.43089621935805816
0.6488229764595292,2.100042000841018e-05,0.4308727355775049
0.6488439768795377,2.100042000841018e-05,0.4308492523167657
0.6488649772995461,2.100042000841018e-05,0.43082576957589513
0.6488859777195544,2.100042000841018e-05,0.43080228735494785
0.6489069781395628,2.100042000841018e-05,0.430778805653978
0.6489279785595712,2.100042000841018e-05,0.4307553244730404
0.6489489789795796,2.100042000841018e-05,0.4307318438121894
0.648969979399588,2.100042000841018e-05,0.4307083636714795
0.6489909798195964,2.100042000841018e-05,0.4306848840509653
0.6490119802396048,2.100042000841018e-05,0.43066140495070104
0.6490329806596132,2.100042000841018e-05,0.4306379263707415
0.6490539810796216,2.100042000841018e-05,0.43061444831114093
0.64907498149963,2.100042000841018e-05,0.43059097077195385
0.6490959819196385,2.100042000841018e-05,0.4305674937532348
0.6491169823396468,2.100042000841018e-05,0.43054401725503816
0.6491379827596552,2.100042000841018e-05,0.4305205412774183
0.6491589831796636,2.100042000841018e-05,0.43049706582042974
0.649179983599672,2.100042000841018e-05,0.43047359088412696
0.6492009840196804,2.100042000841018e-05,0.43045011646856424
0.6492219844396888,2.100042000841018e-05,0.43042664257379615
0.6492429848596972,2.100042000841018e-05,0.43040316919987703
0.6492639852797056,2.100042000841018e-05,0.4303796963468613
0.649284985699714,2.100042000841018e-05,0.4303562240148034
0.6493059861197225,2.100042000841018e-05,0.43033275220375766
0.6493269865397309,2.100042000841018e-05,0.4303092809137785
0.6493479869597392,2.100042000841018e-05,0.43028581014492057
0.6493689873797476,2.100042000841018e-05,0.4302623398972377
0.649389987799756,2.100042000841018e-05,0.4302388701707847
0.6494109882197644,2.100042000841018e-05,0.43021540096561584
0.6494319886397728,2.100042000841018e-05,0.43019193228178537
0.6494529890597812,2.100042000841018e-05,0.43016846411934784
0.6494739894797896,2.100042000841018e-05,0.4301449964783574
0.649494989899798,2.100042000841018e-05,0.43012152935886855
0.6495159903198064,2.100042000841018e-05,0.43009806276093554
0.6495369907398149,2.100042000841018e-05,0.4300745966846128
0.6495579911598233,2.100042000841018e-05,0.4300511311299545
0.6495789915798316,2.100042000841018e-05,0.4300276660970153
0.64959999199984,2.100042000841018e-05,0.4300042015858492
0.6496209924198484,2.100042000841018e-05,0.4299807375965105
0.6496419928398568,2.100042000841018e-05,0.42995727412905366
0.6496629932598652,2.100042000841018e-05,0.4299338111835329
0.6496839936798736,2.100042000841018e-05,0.4299103487600026
0.649704994099882,2.100042000841018e-05,0.42988688685851695
0.6497259945198904,2.100042000841018e-05,0.4298634254791303
0.6497469949398988,2.100042000841018e-05,0.42983996462189694
0.6497679953599073,2.100042000841018e-05,0.42981650428687107
0.6497889957799157,2.100042000841018e-05,0.42979304447410704
0.649809996199924,2.100042000841018e-05,0.4297695851836592
0.6498309966199324,2.100042000841018e-05,0.4297461264155816
0.6498519970399408,2.100042000841018e-05,0.42972266816992843
0.6498729974599492,2.100042000841018e-05,0.4296992104467542
0.6498939978799576,2.100042000841018e-05,0.42967575324611296
0.649914998299966,2.100042000841018e-05,0.42965229656805903
0.6499359987199744,2.100042000841018e-05,0.42962884041264665
0.6499569991399828,2.100042000841018e-05,0.42960538477992993
0.6499779995599912,2.100042000841018e-05,0.4295819296699632
0.6499989999799997,2.100042000841018e-05,0.42955847508280065
0.6500200004000081,2.100042000841018e-05,0.42953502101849644
0.6500410008200165,2.100042000841018e-05,0.42951156747710484
0.6500620012400249,2.100042000841018e-05,0.42948811445867996
0.6500830016600333,2.100042000841018e-05,0.42946466196327604
0.6501040020800416,2.100042000841018e-05,0.42944120999094737
0.65012500250005,2.100042000841018e-05,0.4294177585417479
0.6501460029200584,2.100042000841018e-05,0.42939430761573183
0.6501670033400668,2.100042000841018e-05,0.4293708572129535
0.6501880037600752,2.100042000841018e-05,0.4293474073334669
0.6502090041800836,2.100042000841018e-05,0.4293239579773262
0.6502300046000921,2.100042000841018e-05,0.4293005091445857
0.6502510050201005,2.100042000841018e-05,0.4292770608352994
0.6502720054401089,2.100042000841018e-05,0.4292536130495215
0.6502930058601173,2.100042000841018e-05,0.429230165787306
0.6503140062801257,2.100042000841018e-05,0.4292067190487073
0.650335006700134,2.100042000841018e-05,0.4291832728337793
0.6503560071201424,2.100042000841018e-05,0.4291598271425761
0.6503770075401508,2.100042000841018e-05,0.42913638197515186
0.6503980079601592,2.100042000841018e-05,0.4291129373315607
0.6504190083801676,2.100042000841018e-05,0.4290894932118567
0.650440008800176,2.100042000841018e-05,0.42906604961609396
0.6504610092201845,2.100042000841018e-05,0.4290426065443266
0.6504820096401929,2.100042000841018e-05,0.42901916399660855
0.6505030100602013,2.100042000841018e-05,0.42899572197299407
0.6505240104802097,2.100042000841018e-05,0.42897228047353714
0.6505450109002181,2.100042000841018e-05,0.42894883949829177
0.6505660113202264,2.100042000841018e-05,0.42892539904731225
0.6505870117402348,2.100042000841018e-05,0.42890195912065227
0.6506080121602432,2.100042000841018e-05,0.4288785197183661
0.6506290125802516,2.100042000841018e-05,0.4288550808405078
0.65065001300026,2.100042000841018e-05,0.42883164248713124
0.6506710134202685,2.100042000841018e-05,0.42880820465829056
0.6506920138402769,2.100042000841018e-05,0.42878476735403975
0.6507130142602853,2.100042000841018e-05,0.4287613305744329
0.6507340146802937,2.100042000841018e-05,0.4287378943195239
0.6507550151003021,2.100042000841018e-05,0.42871445858936685
0.6507760155203105,2.100042000841018e-05,0.4286910233840157
0.6507970159403188,2.100042000841018e-05,0.4286675887035246
0.6508180163603272,2.100042000841018e-05,0.42864415454794724
0.6508390167803356,2.100042000841018e-05,0.42862072091733777
0.650860017200344,2.100042000841018e-05,0.42859728781175016
0.6508810176203524,2.100042000841018e-05,0.4285738552312383
0.6509020180403609,2.100042000841018e-05,0.4285504231758563
0.6509230184603693,2.100042000841018e-05,0.428526991645658
0.6509440188803777,2.100042000841018e-05,0.4285035606406974
0.6509650193003861,2.100042000841018e-05,0.4284801301610284
0.6509860197203945,2.100042000841018e-05,0.42845670020670507
0.6510070201404029,2.100042000841018e-05,0.4284332707777812
0.6510280205604112,2.100042000841018e-05,0.42840984187431086
0.6510490209804196,2.100042000841018e-05,0.4283864134963479
0.651070021400428,2.100042000841018e-05,0.42836298564394604
0.6510910218204364,2.100042000841018e-05,0.42833955831715953
0.6511120222404448,2.100042000841018e-05,0.42831613151604203
0.6511330226604533,2.100042000841018e-05,0.42829270524064755
0.6511540230804617,2.100042000841018e-05,0.42826927949103005
0.6511750235004701,2.100042000841018e-05,0.42824585426724326
0.6511960239204785,2.100042000841018e-05,0.42822242956934115
0.6512170243404869,2.100042000841018e-05,0.4281990053973776
0.6512380247604953,2.100042000841018e-05,0.4281755817514065
0.6512590251805037,2.100042000841018e-05,0.42815215863148165
0.651280025600512,2.100042000841018e-05,0.42812873603765716
0.6513010260205204,2.100042000841018e-05,0.42810531396998647
0.6513220264405288,2.100042000841018e-05,0.4280818924285236
0.6513430268605372,2.100042000841018e-05,0.42805847141332254
0.6513640272805457,2.100042000841018e-05,0.42803505092443694
0.6513850277005541,2.100042000841018e-05,0.42801163096192074
0.6514060281205625,2.100042000841018e-05,0.4279882115258277
0.6514270285405709,2.100042000841018e-05,0.42796479261621173
0.6514480289605793,2.100042000841018e-05,0.42794137423312656
0.6514690293805877,2.100042000841018e-05,0.42791795637662605
0.6514900298005961,2.100042000841018e-05,0.42789453904676394
0.6515110302206044,2.100042000841018e-05,0.42787112224359425
0.6515320306406128,2.100042000841018e-05,0.4278477059671704
0.6515530310606212,2.100042000841018e-05,0.4278242902175465
0.6515740314806296,2.100042000841018e-05,0.42780087499477604
0.651595031900638,2.100042000841018e-05,0.42777746029891306
0.6516160323206465,2.100042000841018e-05,0.42775404613001117
0.6516370327406549,2.100042000841018e-05,0.4277306324881242
0.6516580331606633,2.100042000841018e-05,0.42770721937330586
0.6516790335806717,2.100042000841018e-05,0.42768380678561
0.6517000340006801,2.100042000841018e-05,0.42766039472509026
0.6517210344206885,2.100042000841018e-05,0.4276369831918005
0.6517420348406968,2.100042000841018e-05,0.4276135721857944
0.6517630352607052,2.100042000841018e-05,0.4275901617071256
0.6517840356807136,2.100042000841018e-05,0.42756675175584785
0.651805036100722,2.100042000841018e-05,0.4275433423320149
0.6518260365207305,2.100042000841018e-05,0.42751993343568057
0.6518470369407389,2.100042000841018e-05,0.42749652506689834
0.6518680373607473,2.100042000841018e-05,0.4274731172257221
0.6518890377807557,2.100042000841018e-05,0.42744970991220543
0.6519100382007641,2.100042000841018e-05,0.4274263031264021
0.6519310386207725,2.100042000841018e-05,0.4274028968683658
0.6519520390407809,2.100042000841018e-05,0.42737949113815016
0.6519730394607892,2.100042000841018e-05,0.4273560859358089
0.6519940398807976,2.100042000841018e-05,0.4273326812613956
0.652015040300806,2.100042000841018e-05,0.42730927711496397
0.6520360407208144,2.100042000841018e-05,0.4272858734965676
0.6520570411408229,2.100042000841018e-05,0.42726247040626025
0.6520780415608313,2.100042000841018e-05,0.4272390678440955
0.6520990419808397,2.100042000841018e-05,0.427215665810127
0.6521200424008481,2.100042000841018e-05,0.4271922643044084
0.6521410428208565,2.100042000841018e-05,0.4271688633269933
0.6521620432408649,2.100042000841018e-05,0.42714546287793526
0.6521830436608733,2.100042000841018e-05,0.427122062957288
0.6522040440808816,2.100042000841018e-05,0.42709866356510523
0.65222504450089,2.100042000841018e-05,0.4270752647014403
0.6522460449208984,2.100042000841018e-05,0.42705186636634684
0.6522670453409068,2.100042000841018e-05,0.42702846855987864
0.6522880457609153,2.100042000841018e-05,0.42700507128208903
0.6523090461809237,2.100042000841018e-05,0.4269816745330319
0.6523300466009321,2.100042000841018e-05,0.4269582783127605
0.6523510470209405,2.100042000841018e-05,0.42693488262132856
0.6523720474409489,2.100042000841018e-05,0.42691148745878965
0.6523930478609573,2.100042000841018e-05,0.42688809282519735
0.6524140482809657,2.100042000841018e-05,0.4268646987206052
0.652435048700974,2.100042000841018e-05,0.42684130514506674
0.6524560491209824,2.100042000841018e-05,0.4268179120986354
0.6524770495409908,2.100042000841018e-05,0.4267945195813648
0.6524980499609992,2.100042000841018e-05,0.4267711275933085
0.6525190503810077,2.100042000841018e-05,0.42674773613451994
0.6525400508010161,2.100042000841018e-05,0.4267243452050527
0.6525610512210245,2.100042000841018e-05,0.42670095480496023
0.6525820516410329,2.100042000841018e-05,0.42667756493429615
0.6526030520610413,2.100042000841018e-05,0.42665417559311386
0.6526240524810497,2.100042000841018e-05,0.4266307867814669
0.6526450529010581,2.100042000841018e-05,0.42660739849940876
0.6526660533210664,2.100042000841018e-05,0.426584010746993
0.6526870537410748,2.100042000841018e-05,0.4265606235242729
0.6527080541610832,2.100042000841018e-05,0.426537236831302
0.6527290545810917,2.100042000841018e-05,0.4265138506681338
0.6527500550011001,2.100042000841018e-05,0.42649046503482174
0.6527710554211085,2.100042000841018e-05,0.42646707993141936
0.6527920558411169,2.100042000841018e-05,0.42644369535798005
0.6528130562611253,2.100042000841018e-05,0.42642031131455715
0.6528340566811337,2.100042000841018e-05,0.42639692780120425
0.6528550571011421,2.100042000841018e-05,0.42637354481797474
0.6528760575211505,2.100042000841018e-05,0.42635016236492196
0.6528970579411588,2.100042000841018e-05,0.42632678044209954
0.6529180583611672,2.100042000841018e-05,0.4263033990495606
0.6529390587811756,2.100042000841018e-05,0.4262800181873587
0.652960059201184,2.100042000841018e-05,0.4262566378555473
0.6529810596211925,2.100042000841018e-05,0.42623325805417966
0.6530020600412009,2.100042000841018e-05,0.4262098787833093
0.6530230604612093,2.100042000841018e-05,0.4261865000429895
0.6530440608812177,2.100042000841018e-05,0.42616312183327376
0.6530650613012261,2.100042000841018e-05,0.4261397441542153
0.6530860617212345,2.100042000841018e-05,0.42611636700586764
0.6531070621412429,2.100042000841018e-05,0.42609299038828397
0.6531280625612512,2.100042000841018e-05,0.42606961430151796
0.6531490629812596,2.100042000841018e-05,0.4260462387456226
0.653170063401268,2.100042000841018e-05,0.4260228637206514
0.6531910638212765,2.100042000841018e-05,0.42599948922665765
0.6532120642412849,2.100042000841018e-05,0.4259761152636947
0.6532330646612933,2.100042000841018e-05,0.4259527418318159
0.6532540650813017,2.100042000841018e-05,0.4259293689310746
0.6532750655013101,2.100042000841018e-05,0.42590599656152406
0.6532960659213185,2.100042000841018e-05,0.4258826247232176
0.6533170663413269,2.100042000841018e-05,0.42585925341620856
0.6533380667613353,2.100042000841018e-05,0.42583588264055017
0.6533590671813436,2.100042000841018e-05,0.4258125123962959
0.653380067601352,2.100042000841018e-05,0.4257891426834988
0.6534010680213604,2.100042000841018e-05,0.42576577350221223
0.6534220684413689,2.100042000841018e-05,0.42574240485248954
0.6534430688613773,2.100042000841018e-05,0.4257190367343839
0.6534640692813857,2.100042000841018e-05,0.42569566914794865
0.6534850697013941,2.100042000841018e-05,0.425672302093237
0.6535060701214025,2.100042000841018e-05,0.42564893557030226
0.6535270705414109,2.100042000841018e-05,0.4256255695791976
0.6535480709614193,2.100042000841018e-05,0.42560220411997635
0.6535690713814277,2.100042000841018e-05,0.4255788391926917
0.653590071801436,2.100042000841018e-05,0.42555547479739697
0.6536110722214444,2.100042000841018e-05,0.42553211093414517
0.6536320726414528,2.100042000841018e-05,0.4255087476029897
0.6536530730614613,2.100042000841018e-05,0.4254853848039837
0.6536740734814697,2.100042000841018e-05,0.42546202253718035
0.6536950739014781,2.100042000841018e-05,0.42543866080263293
0.6537160743214865,2.100042000841018e-05,0.4254152996003946
0.6537370747414949,2.100042000841018e-05,0.4253919389305185
0.6537580751615033,2.100042000841018e-05,0.42536857879305795
0.6537790755815117,2.100042000841018e-05,0.42534521918806595
0.6538000760015201,2.100042000841018e-05,0.42532186011559586
0.6538210764215285,2.100042000841018e-05,0.4252985015757007
0.6538420768415368,2.100042000841018e-05,0.4252751435684338
0.6538630772615452,2.100042000841018e-05,0.4252517860938481
0.6538840776815537,2.100042000841018e-05,0.4252284291519969
0.6539050781015621,2.100042000841018e-05,0.4252050727429332
0.6539260785215705,2.100042000841018e-05,0.4251817168667102
0.6539470789415789,2.100042000841018e-05,0.42515836152338116
0.6539680793615873,2.100042000841018e-05,0.4251350067129991
0.6539890797815957,2.100042000841018e-05,0.4251116524356171
0.6540100802016041,2.100042000841018e-05,0.42508829869128834
0.6540310806216125,2.100042000841018e-05,0.4250649454800659
0.6540520810416209,2.100042000841018e-05,0.42504159280200293
0.6540730814616292,2.100042000841018e-05,0.42501824065715266
0.6540940818816376,2.100042000841018e-05,0.4249948890455678
0.6541150823016461,2.100042000841018e-05,0.42497153796730175
0.6541360827216545,2.100042000841018e-05,0.4249481874224074
0.6541570831416629,2.100042000841018e-05,0.424924837410938
0.6541780835616713,2.100042000841018e-05,0.4249014879329465
0.6541990839816797,2.100042000841018e-05,0.42487813898848603
0.6542200844016881,2.100042000841018e-05,0.4248547905776096
0.6542410848216965,2.100042000841018e-05,0.4248314427003703
0.6542620852417049,2.100042000841018e-05,0.4248080953568211
0.6542830856617133,2.100042000841018e-05,0.4247847485470152
0.6543040860817216,2.100042000841018e-05,0.4247614022710056
0.65432508650173,2.100042000841018e-05,0.42473805652884516
0.6543460869217385,2.100042000841018e-05,0.424714711320587
0.6543670873417469,2.100042000841018e-05,0.42469136664628415
0.6543880877617553,2.100042000841018e-05,0.4246680225059896
0.6544090881817637,2.100042000841018e-05,0.42464467889975643
0.6544300886017721,2.100042000841018e-05,0.42462133582763756
0.6544510890217805,2.100042000841018e-05,0.424597993289686
0.6544720894417889,2.100042000841018e-05,0.4245746512859548
0.6544930898617973,2.100042000841018e-05,0.4245513098164968
0.6545140902818057,2.100042000841018e-05,0.42452796888136507
0.654535090701814,2.100042000841018e-05,0.42450462848061277
0.6545560911218224,2.100042000841018e-05,0.4244812886142925
0.6545770915418309,2.100042000841018e-05,0.4244579492824574
0.6545980919618393,2.100042000841018e-05,0.42443461048516046
0.6546190923818477,2.100042000841018e-05,0.4244112722224546
0.6546400928018561,2.100042000841018e-05,0.4243879344943927
0.6546610932218645,2.100042000841018e-05,0.4243645973010278
0.6546820936418729,2.100042000841018e-05,0.42434126064241273
0.6547030940618813,2.100042000841018e-05,0.42431792451860045
0.6547240944818897,2.100042000841018e-05,0.424294588929644
0.6547450949018981,2.100042000841018e-05,0.4242712538755961
0.6547660953219064,2.100042000841018e-05,0.42424791935650996
0.6547870957419148,2.100042000841018e-05,0.42422458537243807
0.6548080961619233,2.100042000841018e-05,0.42420125192343355
0.6548290965819317,2.100042000841018e-05,0.42417791900954926
0.6548500970019401,2.100042000841018e-05,0.42415458663083816
0.6548710974219485,2.100042000841018e-05,0.42413125478735303
0.6548920978419569,2.100042000841018e-05,0.4241079234791468
0.6549130982619653,2.100042000841018e-05,0.42408459270627225
0.6549340986819737,2.100042000841018e-05,0.4240612624687824
0.6549550991019821,2.100042000841018e-05,0.42403793276672996
0.6549760995219905,2.100042000841018e-05,0.42401460360016785
0.6549970999419988,2.100042000841018e-05,0.42399127496914907
0.6550181003620072,2.100042000841018e-05,0.4239679468737261
0.6550391007820157,2.100042000841018e-05,0.42394461931395205
0.6550601012020241,2.100042000841018e-05,0.42392129228987957
